1049	9707068
1049	9709062
1049	9802088
1049	9803194
1049	9805019
1049	9805091
1049	9806155
1049	9808141
1049	9809111
1049	9810188
1049	9812031
1049	9901014
1049	9903123
1049	9904201
1049	9905006
1049	9908060
1049	9908144
1049	9910109
1049	9912079
1049	9912161
1049	9912275
3022	1049
3022	1143
3022	208020
3022	9611050
3022	9701190
3022	9702037
3022	9707068
3022	9802088
3022	9803194
3022	9805019
3022	9805091
3022	9806155
3022	9808141
3022	9809111
3022	9810188
3022	9812135
3022	9901014
3022	9901042
3022	9903123
3022	9904201
3022	9905006
3022	9908060
3022	9908126
3022	9908144
3022	9910109
3022	9912161
3022	9912275
1050	9405109
1050	9705007
1051	9408099
1051	9411149
1051	9507121
1051	9508143
1051	9508155
1051	9510225
1051	9511164
1051	9602022
1051	9603167
1051	9605150
1051	9605199
1051	9606044
1051	9607163
1051	9607207
1051	9608047
1051	9608186
1051	9609239
1051	9610076
1051	9611063
1051	9705220
1051	9706110
1051	9709013
1051	9903215
1051	9908082
1052	9805040
1052	9807083
1053	9211075
1053	9403141
1053	9503205
1053	9506136
1053	9511187
1053	9712256
1053	9806024
1053	9806194
1053	9812046
1053	9812073
1053	9903219
1053	9903224
1053	9905104
1053	9906215
1053	9907087
1053	9909110
1053	9909149
1053	9911039
1054	9301042
1054	9308124
1054	9407087
1054	9408099
1054	9411048
1054	9411057
1054	9504090
1054	9505062
1054	9505075
1054	9505100
1054	9506122
1054	9507012
1054	9507121
1054	9511154
1054	9511164
1054	9512145
1054	9603002
1054	9604034
1054	9604055
1054	9611190
1054	9611230
1054	9703166
1054	9704018
1054	9704089
1054	9705131
1054	9705221
1054	9708086
1054	9711200
1054	9802042
1054	9802067
1054	9802109
1054	9802150
1054	9805114
1054	9805171
1054	9807096
1054	9808017
1054	9808149
1054	9809022
1054	9905104
1054	9905111
1054	9906070
1054	9907178
1054	9909110
1054	9910182
1054	9911039
1055	9409188
1055	9503121
1055	9503208
1055	9603167
1055	9605033
1055	9610043
1055	9710065
1055	9711162
1055	9711200
1055	9712049
1055	9712168
1055	9712230
1055	9801134
1055	9801147
1055	9802109
1055	9802150
1055	9802183
1055	9805139
1055	9806074
1055	9806180
1055	9807080
1055	9807082
1055	9807235
1055	9810126
1055	9810201
1055	9811004
1055	9903031
1055	9904104
1055	9906242
1055	9907186
1055	9909108
1055	9910145
1056	9206084
1056	9304146
1056	9711200
1056	9802109
1056	9802150
1056	9902012
1056	9904104
1056	9906064
1056	9906182
1056	9912012
1056	9912018
1056	9912155
1057	9603087
1057	9604035
1057	9604179
1057	9606033
1057	9611047
1057	9612095
1057	9612229
1057	9704120
1057	9711200
1057	9802042
1057	9802109
1057	9802150
1057	9803001
1057	9803002
1057	9803135
1057	9803137
1057	9803263
1057	9805129
1057	9805156
1057	9806021
1057	9806171
1057	9808117
1057	9810186
1057	9811120
1057	9811156
1057	9901056
1057	9902067
1060	9406199
1060	9410141
1060	9512108
1060	9601128
1060	9605039
1060	9612117
1060	9709155
1061	9706214
1061	9812099
1062	9203071
1062	9207111
1062	9303017
1062	9310008
1062	9405002
1062	9405024
1062	9407049
1062	9412209
1062	9805206
1062	9810187
1062	9812068
1062	9901150
1063	1053
1063	9206008
1063	9503205
1063	9705208
1063	9711200
1063	9712256
1063	9712258
1063	9802109
1063	9806024
1063	9806194
1063	9812046
1063	9903219
1063	9906215
1063	9907087
1063	9908189
1063	9909149
1064	9203016
1064	9205088
1064	9303077
1064	9303136
1064	9305087
1064	9403143
1064	9412228
1064	9502140
1064	9603012
1064	9607215
1064	9612118
1064	9705007
1064	9708035
1065	9508042
1065	9511203
1065	9604090
1065	9711200
1065	9802042
1065	9802109
1065	9802150
1065	9804177
1065	9805069
1065	9805114
1065	9806069
1065	9807137
1065	9809022
1065	9902007
1065	9902131
1065	9905111
1065	9907006
1066	9506052
1066	9511164
1066	9602167
1066	9603167
1066	9606165
1066	9611230
1066	9612126
1066	9703166
1066	9704006
1066	9704011
1066	9712230
1066	9803232
1066	9805019
1066	9805170
1066	9807008
1066	9810188
1066	9811004
1066	9811139
1066	9812031
1066	9812135
1066	9901159
1066	9904020
1066	9904131
1066	9904207
1066	9905006
1066	9905195
1066	9906109
1066	9907098
1066	9908060
1066	9908126
1066	9909062
1066	9910109
1066	9910249
1066	9911116
1066	9912142
1067	9309148
1067	9405193
1067	9503126
1067	9505117
1067	9510108
1067	9701091
1067	9705034
1067	9802141
1067	9904126
1068	9506035
1068	9506207
1068	9509141
1068	9608177
1068	9702133
1068	9705226
1068	9712103
1068	9804010
1068	9804168
1068	9806160
1068	9809121
1068	9809153
1068	9809190
1068	9810152
1068	9810154
1068	9810239
1068	9811017
1068	9811232
1068	9812051
1068	9905218
1068	9906103
1068	9908105
1068	9909021
1068	9911221
1069	1040
1070	9407168
1070	9603157
1070	9604163
1070	9701172
1070	9705218
1070	9711016
1070	9711126
1070	9803226
1070	9811079
1070	9910035
1072	9711200
1072	9802109
1072	9802150
1072	9906118
1072	9906195
1073	9510135
1073	9608163
1073	9908142
1073	9909202
1073	9910135
1073	9910196
1073	9912167
1074	9804124
1074	9805106
1074	9809068
1074	9812232
1074	9905011
1074	9907102
1075	9610193
1075	9808129
1076	9204083
1076	9212149
1076	9301068
1076	9310144
1076	9401062
1076	9407114
1076	9611011
1076	9701025
1076	9703030
1076	9703189
1076	9809095
1076	9809130
1076	9901053
1076	9903246
1076	9911249
1077	208020
1077	9210127
1077	9302099
1077	9311183
1077	9409188
1077	9503207
1077	9506014
1077	9509080
1077	9510169
1077	9601038
1077	9603097
1077	9603104
1077	9605042
1077	9606169
1077	9608053
1077	9701137
1077	9702093
1077	9703059
1077	9704177
1077	9705037
1077	9707148
1077	9707160
1077	9708040
1077	9711200
1077	9802109
1077	9802150
1077	9803194
1077	9804026
1077	9804092
1077	9805019
1077	9805170
1077	9807011
1077	9807235
1077	9808141
1077	9809147
1077	9810214
1077	9811035
1077	9812031
1077	9812118
1077	9812158
1077	9901101
1077	9904069
1077	9904092
1077	9904207
1077	9905006
1077	9905111
1077	9905159
1077	9906055
1077	9906234
1077	9907184
1077	9908023
1077	9908064
1077	9908072
1077	9909010
1077	9909107
1077	9909116
1077	9909172
1077	9911081
1077	9912257
1080	9204099
1080	9302126
1080	9412184
1080	9606062
1080	9610014
1080	9703164
1080	9705209
1080	9711200
1080	9802150
1080	9908150
1080	9910074
1081	9205088
1081	9210115
1081	9405109
1081	9502010
1081	9502031
1081	9510201
1081	9601124
1081	9708077
1081	9805084
1081	9807023
1081	9809210
1081	9901046
1081	9905083
1082	1002
1082	9201007
1082	9510227
1082	9602136
1082	9603090
1082	9604090
1082	9605053
1082	9606122
1082	9609122
1082	9610151
1082	9706109
1082	9706195
1082	9711200
1082	9802150
1082	9803235
1082	9807137
1082	9810068
1082	9810126
1082	9812086
1082	9904017
1082	9906064
1082	9906070
1082	9907070
1082	9908088
1082	9909047
1082	9909058
1082	9910021
1082	9911011
1082	9911154
1082	9912002
1082	9912022
1082	9912152
1082	9912164
1083	1029
1083	9303017
1083	9304102
1083	9308124
1083	9402073
1083	9408083
1083	9410167
1083	9501020
1083	9501068
1083	9503124
1083	9504027
1083	9508154
1083	9510017
1083	9510169
1083	9510173
1083	9512081
1083	9602022
1083	9602070
1083	9603167
1083	9605150
1083	9606044
1083	9606112
1083	9610237
1083	9611137
1083	9611205
1083	9701093
1083	9704145
1083	9707018
1083	9707126
1083	9707222
1083	9708062
1083	9709058
1083	9710078
1083	9711107
1083	9712186
1083	9803117
1083	9803145
1083	9803265
1083	9804123
1083	9804176
1083	9805191
1083	9807067
1083	9808080
1083	9809039
1083	9809130
1083	9811228
1083	9812139
1083	9901014
1083	9901020
1083	9901128
1083	9901162
1083	9902055
1083	9902202
1083	9903010
1083	9903113
1083	9905173
1083	9906018
1083	9906200
1083	9908125
1083	9910115
1083	9910144
1083	9912067
1083	9912147
1083	9912188
1084	9503099
1084	9803194
1084	9805170
1084	9911116
1084	9912120
1084	9912121
1084	9912249
1084	9912255
1085	9303103
1085	9506121
1085	9601064
1085	9601073
1085	9702027
1085	9709166
1085	9709206
1085	9710075
1085	9806203
1085	9807063
1085	9905111
1085	9908099
1086	9710048
1086	9906169
1087	9906072
1087	9907217
1088	9611072
1089	9407087
1089	9512059
1089	9606139
1089	9611230
1089	9612121
1089	9703166
1089	9708003
1089	9708074
1089	9709054
1089	9710121
1089	9711162
1089	9711165
1089	9712199
1089	9803031
1089	9810116
1089	9810179
1089	9810219
1089	9903077
1089	9903166
1089	9903187
1089	9907166
1089	9908056
1089	9908134
1089	9908142
1089	9909215
1089	9911098
1089	9912072
1090	9206070
1090	9209012
1090	9211011
1090	9407001
1090	9409179
1090	9502084
1090	9506206
1090	9804089
1090	9904184
1090	9911077
1091	9201067
1091	9202069
1091	9503079
1091	9909042
1092	9510209
1092	9603142
1092	9909130
1092	9909134
1092	9909205
1092	9910219
1092	9911043
1092	9911055
1092	9912118
1092	9912160
1092	9912287
1093	9205068
1093	9503030
1093	9509067
1093	9510017
1093	9510209
1093	9511030
1093	9602045
1093	9602070
1093	9603133
1093	9603142
1093	9606036
1093	9606139
1093	9611050
1093	9611214
1093	9701019
1093	9801182
1093	9804026
1093	9805157
1093	9806199
1093	9808139
1093	9809147
1093	9812093
1093	9902055
1093	9905137
1093	9906039
1093	9906064
1093	9907023
1093	9908146
1093	9910090
1093	9911164
1094	9303005
1094	9405029
1094	9512083
1094	9601116
1094	9601141
1094	9701065
1094	9701091
1094	9705034
1094	9705043
1094	9710092
1094	9808062
1094	9903130
1094	9905149
1096	9709157
1096	9709158
1097	9206003
1097	9403084
1097	9604161
1097	9612039
1097	9701156
1097	9710019
1097	9711146
1097	9805185
1097	9909170
1098	9407087
1098	9410167
1098	9412184
1098	9503124
1098	9510017
1098	9611050
1098	9611203
1098	9612080
1098	9701019
1098	9708147
1098	9709027
1098	9710046
1098	9710097
1098	9803001
1098	9803097
1098	9902023
1098	9906075
1098	9906153
1098	9907126
1098	9907177
1098	9909148
1098	9909171
1100	9211007
1100	9810070
1100	9905223
1101	9510209
1101	9602070
1101	9603142
1101	9701165
1101	9802202
1101	9803224
1101	9803235
1101	9806051
1101	9808101
1101	9811168
1101	9811217
1101	9811240
1101	9901009
1101	9904054
1101	9906064
1101	9912208
1102	9905013
1103	9302103
1103	9408074
1103	9408099
1103	9505035
1103	9509161
1103	9510101
1103	9510204
1103	9612128
1103	9612231
1103	9702107
1103	9706089
1103	9706109
1103	9706141
1103	9711200
1103	9802109
1103	9802150
1103	9805171
1103	9806074
1103	9807098
1103	9810126
1103	9810206
1103	9812035
1103	9901128
1103	9903026
1103	9905015
1103	9905104
1103	9905111
1103	9906011
1103	9906194
1103	9906224
1103	9908020
1103	9909047
1103	9912035
1105	9711162
1105	9711165
1105	9805034
1105	9908019
1105	9908142
1105	9911018
1105	9911085
1105	9912038
1106	9510135
1106	9608024
1106	9610043
1106	9706072
1106	9709063
1106	9709199
1106	9712185
1106	9801183
1106	9801189
1106	9805018
1106	9806028
1106	9806081
1106	9806082
1106	9806108
1106	9809070
1106	9903022
1106	9903049
1106	9905183
1107	1003
1107	1033
1107	9905221
1107	9906064
1107	9907209
1107	9909127
1107	9909130
1107	9912242
1108	9709133
1108	9709134
1108	9710025
1108	9801192
1108	9810182
1108	9906170
1109	9512075
1109	9605150
1109	9605199
1109	9607163
1109	9608105
1109	9608163
1109	9611230
1109	9612062
1109	9702161
1109	9707042
1109	9707123
1109	9709082
1109	9710185
1109	9803112
1109	9803160
1109	9808014
1109	9808160
1109	9809158
1109	9810250
1109	9812212
1109	9904196
1109	9905111
1109	9909177
1109	9909228
1110	9212088
1110	9401059
1110	9401092
1110	9402008
1110	9609174
1110	9704055
1110	9704056
1110	9710103
1110	9711047
1110	9711110
1110	9801133
1110	9802174
1110	9806110
1110	9811212
1110	9902117
1110	9903096
1110	9903119
1110	9904199
1110	9907096
1110	9910107
1110	9910190
1110	9912207
1111	9701125
1111	9711162
1111	9711165
1111	9802068
1111	9803031
1111	9803044
1111	9812219
1111	9903205
1111	9906192
1111	9907211
1111	9908142
1111	9909081
1111	9909132
1111	9909139
1111	9909176
1111	9910138
1111	9911206
1111	9911245
1111	9912070
1111	9912293
1112	9212049
1112	9403058
1112	9503114
1112	9602070
1112	9603142
1112	9710208
1112	9803235
1112	9805005
1114	9204099
1114	9210021
1114	9402031
1114	9403155
1114	9411242
1114	9510092
1114	9603015
1114	9704137
1114	9706174
1114	9709071
1114	9712251
1114	9801019
1114	9802076
1114	9805165
1114	9806068
1114	9806195
1114	9808037
1114	9811033
1114	9906123
1115	9310025
1116	9812221
1117	9403067
1117	9506041
1117	9601069
1117	9606114
1118	9611050
1118	9908105
1118	9912070
1119	9210119
1121	9308090
1121	9408149
1121	9412125
1121	9601115
1121	9604147
1121	9605149
1121	9606052
1121	9606135
1121	9608084
1121	9608157
1121	9701134
1121	9803099
1121	9901103
1121	9903243
1121	9905062
1121	9906141
1122	1002
1122	2125
1122	3147
1122	9511080
1122	9602135
1122	9711200
1122	9802109
1122	9802150
1122	9804083
1122	9805156
1122	9807051
1122	9810008
1122	9810126
1122	9902121
1122	9903190
1122	9903203
1122	9903238
1122	9905081
1122	9905180
1122	9905200
1122	9906127
1122	9906194
1122	9906216
1122	9907006
1122	9908066
1122	9909047
1122	9911040
1122	9911060
1122	9911152
1122	9912013
1122	9912018
1122	9912191
2125	1041
2125	1122
2125	1131
2125	1177
2125	9203018
2125	9302047
2125	9307010
2125	9604089
2125	9708005
2125	9711200
2125	9802109
2125	9802150
2125	9806087
2125	9807187
2125	9808097
2125	9810090
2125	9810227
2125	9901149
2125	9902121
2125	9903143
2125	9903238
2125	9903269
2125	9905111
2125	9906064
2125	9906127
2125	9909121
2125	9912001
2125	9912191
3147	1122
3147	1193
3147	2111
3147	2230
3147	9307010
3147	9409089
3147	9601023
3147	9605009
3147	9610043
3147	9708042
3147	9711200
3147	9802109
3147	9802150
3147	9804058
3147	9805015
3147	9805114
3147	9805171
3147	9806087
3147	9806217
3147	9807226
3147	9808016
3147	9808017
3147	9809022
3147	9810126
3147	9812007
3147	9901144
3147	9902121
3147	9903085
3147	9903190
3147	9903228
3147	9904017
3147	9905177
3147	9905227
3147	9906022
3147	9906194
3147	9906226
3147	9907204
3147	9909047
3147	9909070
3147	9909134
3147	9910099
3147	9911002
3147	9912012
3147	9912013
3147	9912018
3147	9912155
3147	9912209
1123	11116
1123	9510135
1123	9705116
1123	9712130
1123	9801192
1123	9805019
1123	9805170
1123	9808141
1123	9809111
1123	9810188
1123	9812031
1123	9812135
1123	9812224
1123	9904157
1123	9905006
1123	9905157
1123	9905185
1123	9907140
1123	9908144
1123	9909062
1123	9910241
1123	9911173
1123	9912249
11116	5165
11116	9611050
11116	9708147
11116	9711106
1124	9205015
1124	9208032
1124	9301002
1124	9302133
1124	9303041
1124	9303149
1124	9307045
1124	9312047
1124	9312158
1124	9401096
1124	9401137
1124	9501049
1124	9601069
1124	9610043
1124	9612069
1124	9612115
1124	9712058
1124	9801099
1124	9802020
1124	9805108
1124	9806241
1124	9904012
1124	9907084
1124	9910232
1124	9912246
1124	9912267
1125	9603087
1125	9607038
1125	9612095
1125	9701018
1125	9704161
1125	9704165
1125	9705040
1125	9706129
1125	9707246
1125	9708163
1125	9709054
1125	9710048
1125	9710223
1125	9801165
1125	9801202
1125	9802133
1125	9803040
1125	9803041
1125	9803216
1125	9804202
1125	9805209
1125	9806168
1125	9809204
1125	9811101
1125	9905144
1125	9906041
1125	9908105
1125	9908142
1126	9510209
1126	9602070
1126	9603142
1126	9605136
1126	9611204
1126	9803235
1126	9806022
1126	9806051
1126	9808122
1126	9809195
1126	9811133
1126	9902071
1126	9903225
1126	9905012
1126	9906064
1126	9909134
1126	9910202
1126	9910219
1127	9510135
1127	9512077
1127	9601003
1127	9604119
1127	9605033
1127	9610249
1127	9611050
1127	9611159
1127	9611173
1127	9612080
1127	9701149
1127	9701166
1127	9704021
1127	9711200
1127	9802109
1127	9802150
1127	9802179
1127	9803049
1127	9805157
1127	9809147
1127	9903210
1127	9906064
1127	9908105
1127	9912001
1127	9912155
1128	9206034
1128	9301018
1128	9309137
1128	9310060
1128	9501136
1128	9506169
1128	9509007
1128	9810006
1128	9902011
1128	9903072
1128	9904159
1128	9907125
1128	9910218
1128	9912196
1129	9606105
1129	9710225
1129	9807078
1129	9807215
1129	9911063
1130	9603167
1130	9701137
1130	9805019
1130	9806155
1130	9812031
1130	9901014
1130	9906242
1130	9908060
1130	9909109
1130	9910109
1131	9203018
1131	9207091
1131	9310194
1131	9512222
1131	9603090
1131	9711200
1131	9712251
1131	9802109
1131	9802150
1131	9802198
1131	9803131
1131	9804062
1131	9805097
1131	9805146
1131	9805151
1131	9807187
1131	9808032
1131	9808097
1131	9810090
1131	9810142
1131	9810205
1131	9810227
1131	9901149
1131	9903046
1131	9903143
1131	9903214
1131	9903269
1131	9905111
1131	9911195
1132	1037
1132	9301042
1132	9403096
1132	9506014
1132	9506104
1132	9507158
1132	9601108
1132	9603097
1132	9603167
1132	9606112
1132	9702155
1132	9710230
1132	9711020
1132	9712186
1132	9808080
1132	9810188
1132	9811211
1132	9902120
1132	9902132
1132	9902196
1132	9905038
1132	9905078
1132	9906200
1132	9906242
1132	9907131
1132	9908025
1132	9910172
1132	9911229
1132	9912147
1132	9912188
1133	9510209
1133	9511030
1133	9602070
1133	9603142
1133	9603161
1133	9605136
1133	9606122
1133	9609209
1133	9701162
1133	9701165
1133	9704185
1133	9803224
1133	9803235
1133	9806051
1133	9806094
1133	9808101
1133	9809147
1133	9811168
1133	9901009
1133	9903104
1133	9906064
1133	9906070
1133	9908088
1133	9908193
1133	9912208
1134	1023
1134	9506097
1134	9612084
1134	9706031
1134	9809102
1134	9903249
1134	9904044
1134	9908073
1134	9912018
1134	9912037
1134	9912113
1135	1073
1135	9607201
1135	9708147
1135	9711094
1135	9711097
1135	9711162
1135	9711165
1135	9712211
1135	9803127
1135	9804139
1135	9804164
1135	9804174
1135	9905162
1135	9908142
1135	9909202
1135	9910135
1135	9910196
1135	9911186
1136	9507059
1136	9611054
1136	9704210
1136	9705172
1136	9802019
1136	9803012
1136	9803025
1136	9806206
1136	9810178
1137	9212088
1137	9304063
1137	9401059
1137	9401092
1137	9404031
