103186	9701033
103186	9805108
105267	1124
105267	2050
105267	11194
105267	11276
105267	103186
105267	9303127
105267	9304011
105267	9312158
105267	9612069
105267	9805108
105267	9806241
105267	9904012
105267	9907084
105267	9912246
105267	9912267
106082	2050
106082	10259
106082	11194
106082	11276
106082	103186
106082	105267
106082	9203030
106082	9206088
106082	9302133
106082	9401096
106082	9401137
106082	9402052
106082	9407167
106082	9409064
106082	9501049
106082	9501058
106082	9502132
106082	9506174
106082	9511117
106082	9601069
106082	9605013
106082	9801099
106082	9805108
106082	9807216
106082	9808043
106082	9904012
106082	9907084
106082	9912267
101071	2016
101071	3208
101071	4076
101071	6234
101071	9610043
101071	9612115
101071	9704098
101071	9705046
101071	9711073
101071	9803117
101071	9803265
101071	9804199
101071	9811220
101071	9902113
101071	9907058
101071	9908038
101071	9908096
103146	1143
103146	11116
103146	9510135
103146	9510161
103146	9512077
103146	9605033
103146	9708147
103146	9709027
103146	9710097
103146	9711106
103146	9908105
103146	9910052
103146	9910053
103146	9911136
105300	1192
105300	3052
105300	4097
105300	4109
105300	6115
105300	7064
105300	10205
105300	11115
105300	101164
105300	102042
105300	102159
105300	103078
105300	103138
105300	105048
105300	105052
105300	105117
105300	105151
105300	105160
105300	105256
105300	9905111
105300	9906064
101138	5045
101138	12260
101138	9206036
101138	9501127
101010	1143
101010	1170
101010	2073
101010	2223
101010	5242
101010	8064
101010	9061
101010	9103
101010	9148
101010	9805170
101010	9810188
101010	9812135
101010	9901014
101010	9901159
101010	9904207
101010	9911173
101013	2159
101013	3136
101013	7191
101013	8076
101013	8081
101013	10010
101013	10088
101013	11008
101013	11023
101013	11077
101013	11146
101013	11179
101013	11193
101013	11204
101013	11279
101013	12011
101013	9407087
101013	9408099
101013	9411149
101013	9502013
101013	9503121
101013	9507012
101013	9703166
101013	9711200
101013	9802109
101013	9802150
101013	9802183
101013	9807080
101013	9807164
101013	9808075
101013	9808149
101013	9905104
101013	9905111
101013	9906194
101013	9911096
101013	9911147
101013	9911161
101014	1084
101014	1201
101014	2117
101014	2211
101014	2237
101014	3031
101014	3220
101014	4015
101014	5036
101014	6240
101014	7153
101014	8033
101014	8053
101014	8101
101014	8252
101014	9103
101014	9105
101014	9148
101014	9191
101014	10108
101014	10190
101014	11002
101014	11238
101014	12251
101014	9503099
101014	9805019
101014	9805170
101014	9808141
101014	9810188
101014	9812031
101014	9812135
101014	9902105
101014	9911116
101014	9912249
101015	6018
101015	9611042
101015	9908142
101016	4013
101016	4147
101016	8013
101016	8042
101016	8075
101016	8144
101016	8205
101016	10122
101016	10204
101016	10275
101016	11125
101016	11131
101016	11140
101016	11147
101016	12112
101016	12218
101016	9610043
101016	9612115
101016	9612157
101016	9612222
101016	9701125
101016	9711162
101016	9711165
101016	9712185
101016	9804163
101016	9809100
101016	9901080
101016	9904095
101016	9907166
101016	9908056
101016	9908134
101016	9908141
101016	9908142
101016	9908152
101016	9909059
101016	9909214
101016	9910004
101016	9910052
101016	9910053
101016	9911041
101017	2007
101017	2010
101017	3163
101017	204108
101017	9804177
101017	9806038
101017	9809027
101017	9810230
101017	9901139
101017	9902040
101017	9905111
101017	9910065
101017	9910220
101017	9911066
101018	2180
101018	10151
101018	11018
101018	11264
101018	12092
101018	9209032
101018	9510135
101018	9606139
101018	9611042
101018	9701125
101018	9703217
101018	9801127
101018	9801182
101018	9804180
101018	9908105
101018	9908142
101018	9909154
101018	9909187
101019	1113
101019	3061
101019	4166
101019	8177
101019	9178
101019	9510017
101019	9510209
101019	9906064
101019	9910093
101020	2159
101020	3183
101020	7191
101020	9139
101020	10088
101020	11023
101020	11077
101020	11146
101020	11193
101020	12011
101020	12159
101020	101013
101020	102105
101020	102172
101020	9508091
101020	9511080
101020	9601038
101020	9605053
101020	9612126
101020	9711200
101020	9802109
101020	9802150
101020	9802183
101020	9803015
101020	9803051
101020	9803053
101020	9805131
101020	9805171
101020	9807080
101020	9808075
101020	9810201
101020	9810244
101020	9811230
101020	9903036
101020	9905104
101020	9905111
101020	9906070
101020	9907219
101020	9908162
101020	9911096
101020	9911161
101020	9912107
102105	2159
102105	7191
102105	10088
102105	11023
102105	11146
102105	12011
102105	101020
102105	101043
102105	9602135
102105	9604052
102105	9610172
102105	9803131
102105	9812017
102105	9902125
102105	9902155
102105	9903109
102172	2159
102172	7191
102172	10088
102172	11023
102172	11146
102172	11179
102172	12011
102172	101020
102172	101043
102172	102105
102172	9602135
102172	9604052
102172	9610172
102172	9711200
102172	9802109
102172	9802150
102172	9803131
102172	9807080
102172	9810201
102172	9902125
102172	9902155
102172	9903109
102172	9911096
101021	12162
101021	9406081
101021	9411149
101021	9505004
101021	9511014
101021	9604021
101021	9701012
101021	9709186
101021	9808054
101021	9810192
101022	1035
101022	7036
101022	9305167
101022	9308140
101022	9512036
101022	9512062
101022	9604006
101022	9604074
101022	9608117
101022	9610148
101022	9611159
101022	9612080
101022	9712056
101022	9805028
101022	9805079
101022	9903149
101023	5251
101023	9251
101023	10087
101023	11031
101023	9605184
101023	9702038
101023	9706158
101023	9707042
101023	9807124
101023	9903028
101023	9912144
101025	10238
101025	9203074
101025	9407190
101025	9412179
101025	9605208
101025	9606061
101025	9611127
101025	9712191
101025	9712216
101025	9809160
101026	1056
101026	1193
101026	1197
101026	1206
101026	2160
101026	2226
101026	3151
101026	4003
101026	7018
101026	7061
101026	7062
101026	7191
101026	7200
101026	7234
101026	8001
101026	9015
101026	9156
101026	10054
101026	11086
101026	9304011
101026	9711200
101026	9802109
101026	9802150
101026	9805114
101026	9805171
101026	9806087
101026	9806217
101026	9807226
101026	9809057
101026	9810126
101026	9810206
101026	9903085
101026	9903190
101026	9903241
101026	9905111
101026	9906064
101026	9906182
101026	9906194
101026	9909047
101026	9909058
101026	9909070
101026	9909103
101026	9909134
101026	9912012
101026	9912018
101026	9912156
101027	1197
101027	1206
101027	1209
101027	2164
101027	4005
101027	4124
101027	4133
101027	4206
101027	5139
101027	6068
101027	6139
101027	6215
101027	7029
101027	7206
101027	11006
101027	11045
101027	11118
101027	11156
101027	11159
101027	12106
101027	12129
101027	9905221
101027	9906064
101027	9909053
101028	2160
101028	2230
101028	3147
101028	3151
101028	6132
101028	7234
101028	9409089
101028	9711200
101028	9802109
101028	9802150
101028	9803251
101028	9805145
101028	9805171
101028	9806087
101028	9806216
101028	9809057
101028	9902137
101028	9904013
101028	9912012
101029	3160
101029	6119
101029	7043
101029	8013
101029	10105
101029	10264
101029	12155
101029	12184
101029	9610043
101029	9901080
101029	9908056
101029	9908142
101030	9510209
101030	9602070
101030	9603142
101030	9803235
101030	9809195
101030	9906064
101030	9908076
101031	3155
101031	5046
101031	7089
101031	7168
101031	7231
101031	9304154
101031	9505186
101031	9506011
101031	9506035
101031	9506109
101031	9508021
101031	9509028
101031	9509141
101031	9510136
101031	9602064
101031	9602077
101031	9609102
101031	9610024
101031	9610134
101031	9612174
101031	9702065
101031	9705226
101031	9706208
101031	9708011
101031	9806160
101031	9806161
101032	2138
101032	3114
101032	9504051
101032	9508013
101032	9510011
101032	9608130
101032	9711162
101032	9804188
101032	9908142
101033	3101
101033	5006
101033	10105
101033	11155
101033	9510017
101033	9510135
101033	9511194
101033	9512077
101033	9610043
101033	9611050
101033	9702143
101033	9704006
101033	9712031
101033	9803194
101033	9805019
101033	9805170
101033	9902105
101033	9912249
101034	3264
101034	9308147
101034	9309137
101034	9310058
101034	9310060
101034	9311116
101034	9402061
101034	9503070
101034	9906036
101035	5229
101035	7161
101035	11072
101035	9201003
101035	9212088
101035	9306153
101035	9401059
101035	9402008
101035	9404005
101035	9404031
101035	9605183
101035	9609174
101035	9710114
101035	9711110
101035	9801133
101035	9802174
101035	9804049
101035	9910190
101035	9912146
101036	1171
101036	2079
101036	2237
101036	3070
101036	3171
101036	5231
101036	7105
101036	8045
101036	8078
101036	9205068
101036	9206084
101036	9208059
101036	9211076
101036	9306148
101036	9307001
101036	9309055
101036	9310142
101036	9404078
101036	9408014
101036	9408027
101036	9409113
101036	9409128
101036	9411015
101036	9411177
101036	9502125
101036	9504097
101036	9508031
101036	9508131
101036	9508135
101036	9508136
101036	9509005
101036	9509158
101036	9510036
101036	9511158
101036	9512080
101036	9512142
101036	9601143
101036	9604028
101036	9604149
101036	9604152
101036	9605035
101036	9607141
101036	9608179
101036	9610064
101036	9610108
101036	9610126
101036	9610191
101036	9701124
101036	9704194
101036	9707189
101036	9709019
101036	9710067
101036	9801105
101036	9802127
101036	9803144
101036	9804143
101036	9806138
101036	9806156
101036	9807072
101036	9809053
101036	9810115
101036	9810119
101036	9812213
101036	9812229
101036	9903027
101036	9905027
101036	9906068
101036	9906156
101036	9907155
101036	9911158
101036	9912158
101036	9912183
101036	9912249
101037	7035
101037	10167
101037	10182
101037	9602011
101037	9707184
101037	9809064
101038	1092
101038	1192
101038	2073
101038	2091
101038	3052
101038	4067
101038	4097
101038	4109
101038	4160
101038	5025
101038	5032
101038	5239
101038	6007
101038	6115
101038	6146
101038	6232
101038	7064
101038	7203
101038	7205
101038	7239
101038	9510209
101038	9602070
101038	9701093
101038	9706175
101038	9707018
101038	9707134
101038	9710023
101038	9710208
101038	9801087
101038	9804023
101038	9905210
101038	9906064
101038	9909053
101038	9909130
101038	9909134
101038	9909205
101038	9910149
101038	9910219
101038	9911055
101038	9911165
101038	9911181
101038	9912118
101038	9912135
101038	9912233
101038	9912287
101039	1032
101039	3114
101039	4061
101039	5026
101039	5040
101039	5123
101039	5142
101039	6062
101039	6112
101039	11079
101039	12054
101039	12142
101039	9307108
101039	9609107
101039	9702008
101039	9702111
101039	9806249
101039	9810072
101039	9812219
101039	9901112
101039	9903205
101039	9905031
101039	9906192
101039	9907055
101039	9908142
101039	9910159
101039	9911085
101039	9911140
101039	9912017
101039	9912153
101040	2067
101040	2075
101040	3137
101040	3216
101040	4080
101040	4115
101040	5015
101040	5129
101040	6160
101040	8057
101040	8083
101040	9067
101040	10160
101040	11037
101040	9603053
101040	9711162
101040	9711165
101040	9712095
101040	9712199
101040	9803067
101040	9810072
101040	9812219
101040	9903077
101040	9903107
101040	9903187
101040	9906161
101040	9906192
101040	9908142
101040	9910092
101040	9911140
101040	9912072
101040	9912075
101040	9912094
101040	9912140
101040	9912167
101041	6162
101041	6163
101041	104204
101041	9401139
101041	9610244
101041	9903044
104204	6162
104204	6163
104204	101041
104204	9401139
104204	9604031
104204	9610244
104204	9612063
104204	9706042
104204	9707150
104204	9808187
104204	9812132
104204	9903044
104204	9903258
104204	9905061
104204	9905095
104204	9906197
101042	1092
101042	1113
101042	2091
101042	2176
101042	3300
101042	4014
101042	4114
101042	4188
101042	6093
101042	6203
101042	6251
101042	8012
101042	8151
101042	9023
101042	9117
101042	10208
101042	10276
101042	9201007
101042	9604090
101042	9611050
101042	9611213
101042	9612128
101042	9706089
101042	9706141
101042	9706217
101042	9811195
101042	9901032
101042	9905165
101042	9905196
101042	9905217
101042	9906064
101042	9907066
101042	9907209
101042	9908090
101042	9908186
101042	9909015
101042	9909199
101042	9910095
101042	9910132
101042	9911015
101042	9911055
101042	9912081
101042	9912160
101043	2159
101043	3136
101043	4040
101043	7191
101043	8001
101043	9139
101043	9211
101043	10010
101043	10088
101043	11023
101043	11041
101043	11077
101043	11146
101043	11179
101043	11193
101043	11204
101043	12011
101043	12034
101043	101013
101043	101020
101043	9506106
101043	9507022
101043	9601038
101043	9603167
101043	9612126
101043	9711200
101043	9802109
101043	9802150
101043	9803001
101043	9803002
101043	9805131
101043	9807080
101043	9808075
101043	9903026
101043	9911042
101043	9911096
101043	9911253
101043	9912266
101044	7199
101044	9092
101044	9307036
101044	9309025
101044	9402112
101044	9510114
101044	9709027
101044	9712088
101044	9902024
101045	5015
101045	5040
101045	5046
101045	5048
101045	5129
101045	6062
101045	6091
101045	6202
101045	9140
101045	9141
101045	9810072
101045	9901080
101045	9907166
101045	9908056
101045	9908134
101045	9908142
101045	9909215
101046	3114
101046	11095
101046	11261
101047	5226
101047	9065
101047	9906064
101047	9908018
101048	1035
101048	9310044
101048	9701072
101048	9701080
101048	9702134
101049	1133
101049	8008
101049	12104
101049	9507158
101049	9603142
101049	9605136
101049	9611196
101049	9704161
101049	9709030
101049	9709214
101049	9712214
101049	9801030
101049	9803209
101049	9803235
101049	9804096
101049	9805181
101049	9806022
101049	9806051
101049	9808101
101049	9901009
101049	9905221
101049	9906064
101049	9907026
101049	9907041
101049	9912208
101050	1002
101050	3103
101050	3286
101050	5219
101050	5220
101050	7120
101050	9905134
101050	9911238
101051	5075
101051	11043
101051	9209049
101051	9306013
101051	9307111
101051	9311015
101051	9501024
101051	9508006
101051	9701105
101051	9710240
101051	9805155
101052	9304015
101052	9309119
101052	9402029
101052	9404004
101052	9410054
101052	9705102
101052	9709101
101052	9806037
101052	9906125
101052	9911208
101053	3111
101053	9303112
101053	9507046
101053	9703024
101053	9810212
101053	9908208
101055	9407087
101055	9601007
101056	1103
101056	3136
101056	4063
101056	8076
101056	8081
101056	9407087
101056	9503163
101056	9510101
101056	9703166
101056	9706089
101056	9711200
101056	9803140
101056	9811120
101056	9911161
101057	2072
101057	2128
101057	2161
101057	2190
101057	3074
101057	5165
101057	6030
101057	7209
101057	8075
101057	11024
101057	11138
101057	11156
101057	11160
101057	11177
101057	12174
101057	9805140
101057	9901002
101057	9904135
101057	9906064
101057	9908134
101057	9909215
101058	4072
101058	4074
101058	5073
101058	5129
101058	6236
101058	11241
101058	9608024
101058	9611039
101058	9611072
101058	9811089
101058	9812219
101058	9902059
101058	9903205
101058	9904133
101058	9907145
101058	9908142
101059	3160
101059	6209
101059	8010
101059	10060
101059	9908142
101060	1113
101060	4014
101060	4166
101060	6251
101060	9510209
101060	9603142
101060	9803235
101060	9804096
101060	9806022
101060	9809195
101060	9902071
101060	9905012
101060	9906064
101060	9907209
101060	9908102
101060	9908186
101060	9909001
101060	9910093
101060	9910219
101060	9912233
101061	1136
101061	4126
101061	8188
101061	8192
101061	9510017
101061	9602070
101061	9803012
101061	9905012
101061	9906064
101061	9910219
101064	3136
101064	4142
101064	4151
101064	5163
101064	6102
101064	7082
101064	7250
101064	8141
101064	12137
101064	9611174
101064	9611230
101064	9612204
101064	9701149
101064	9701166
101064	9706117
101064	9711200
101064	9802042
101064	9802199
101064	9803002
101064	9803068
101064	9808016
101064	9808017
101064	9809045
101064	9811042
101064	9907022
101064	9910053
101065	8031
101065	9210091
101065	9305181
101065	9502031
101065	9505009
101065	9510201
101065	9811110
101065	9906119
101065	9907090
101065	9907224
101065	9910028
101065	9912082
101065	9912083
101066	1178
101066	5151
101066	6009
101066	6107
101066	9711200
101066	9802109
101066	9802150
101066	9804006
101066	9905111
101066	9905148
101066	9906221
101067	9604142
101067	9606101
101067	9811038
101067	9903075
101069	2175
101069	5026
101069	5040
101069	5048
101069	5123
101069	6013
101069	6062
101069	6085
101069	6112
101069	6225
101069	7052
101069	7147
101069	9147
101069	9181
101069	9182
101069	12183
101069	12239
101069	9508177
101069	9611065
101069	9611174
101069	9702008
101069	9702111
101069	9908142
101069	9911153
101069	9911169
101070	1203
101070	4044
101070	4062
101070	11148
101070	9301019
101070	9305020
101070	9510017
101070	9602016
101070	9610043
101070	9610248
101070	9703094
101070	9704075
101070	9707190
101070	9710041
101070	9905111
101070	9906176
101070	9906248
101070	9908115
101072	9212009
101072	9401153
101072	9403038
101072	9405176
101072	9409019
101072	9504026
101072	9509020
101072	9509027
101072	9811254
101073	2145
101073	3052
101073	4097
101073	5266
101073	8140
101073	9244
101073	10127
101073	10232
101073	11115
101073	101076
101073	101083
101073	101164
101073	9409089
101073	9711200
101073	9806039
101073	9901147
101073	9902088
101073	9902126
101073	9904120
101073	9905177
101073	9906022
101073	9908093
101073	9909056
101073	9910185
101073	9911002
101073	9911157
101073	9912055
101076	8140
101076	9244
101076	10127
101076	101083
101076	9409089
101076	9602135
101076	9803131
101076	9806026
101076	9809192
101076	9809195
101076	9811056
101076	9811149
101076	9901109
101076	9907188
101076	9908022
101083	8140
101083	9063
101083	9244
101083	10127
101083	9405069
101083	9409089
101083	9711200
101083	9803131
101083	9806039
101083	9806233
101083	9902088
101083	9902126
101083	9902173
101083	9904120
101083	9905177
101083	9906022
101083	9907012
101083	9907032
101083	9908070
101083	9911002
101074	11086
101074	101007
101074	208020
101074	9210127
101074	9601036
101074	9601038
101074	9602030
101074	9603003
101074	9603031
101074	9603037
101074	9604097
101074	9604129
101074	9604178
101074	9605150
101074	9605184
101074	9606044
101074	9607019
101074	9607070
101074	9607229
101074	9608005
101074	9608053
101074	9610226
101074	9611100
101074	9703075
101074	9705030
101074	9705044
101074	9707075
101074	9707148
101074	9707160
101074	9709159
101074	9710127
101074	9711059
101074	9711077
101074	9711089
101074	9711200
101074	9802109
101074	9802150
101074	9804208
101074	9806129
101074	9806140
101074	9812042
101074	9905111
101074	9909099
101074	9910246
101075	9209070
101075	9210012
101075	9305083
101075	9307123
101075	9307177
101075	9412076
101075	9412184
101075	9502054
101075	9508042
101075	9511067
101075	9610121
101075	9711086
101075	9803116
101075	9806086
101075	9901149
101075	9904157
101075	9905096
101077	1143
101077	2211
101077	4011
101077	5006
101077	5031
101077	5242
101077	7097
101077	11094
101077	12042
101077	101010
101077	9507022
101077	9706204
101077	9812031
101077	9904207
101077	9910132
101077	9911161
101077	9912249
101078	9610193
101078	9807069
101078	9808129
101078	9811053
101078	9811077
101078	9812090
101078	9905147
101078	9905215
101078	9907180
101079	1129
101079	3120
101079	9501063
101079	9807078
101080	2118
101080	12270
101080	9508143
101080	9603009
101080	9709013
101080	9710116
101080	9711094
101080	9711130
101080	9711202
101080	9712050
101080	9712070
101080	9712211
101080	9801205
101080	9803097
101080	9803111
101080	9803127
101080	9803142
101080	9804139
101080	9804160
101080	9804164
101080	9804174
101080	9811087
101080	9901107
101080	9903156
101080	9912083
101082	3136
101082	5052
101082	11079
101082	12054
101082	12157
101082	12254
101082	9205115
101082	9410065
101082	9702202
101082	9708116
101082	9710121
101082	9710129
101082	9711162
101082	9711165
101082	9802068
101082	9808111
101082	9904118
101082	9908120
101082	9908142
101082	9910053
101082	9910263
101084	3208
101084	5157
101084	9610043
101084	9612115
101084	9705128
101084	9711073
101084	9711165
101084	9803117
101084	9804199
101084	9811220
101084	9903217
101084	9908038
101085	3152
101085	6033
101085	208020
101085	9210127
101085	9503124
101085	9505073
101085	9509105
101085	9601078
101085	9602045
101085	9606169
101085	9607229
101085	9609176
101085	9612093
101085	9904207
101085	9908023
101085	9908064
101085	9908072
101085	9908130
101085	9910228
101085	9911190
101085	9912204
101085	9912218
101087	2211
101087	3160
101087	5006
101087	5031
101087	6071
101087	8013
101087	9025
101087	9101
101087	9103
101087	9148
101087	9189
101087	9246
101087	10060
101087	10108
101087	11226
101087	12198
101087	12210
101087	9208027
101087	9210065
101087	9403040
101087	9511194
101087	9512062
101087	9610043
101087	9612115
101087	9612157
101087	9711162
101087	9711165
101087	9804163
101087	9805170
101087	9806155
101087	9808141
101087	9809111
101087	9810188
101087	9812031
101087	9903123
101087	9904207
101087	9905157
101087	9908141
101087	9908142
101087	9912249
101088	2066
101088	9702056
101088	9704108
101088	9708042
101088	9711035
101088	9806087
101088	9808004
101088	9810126
101088	9903059
101088	9905005
101088	9906167
101088	9908014
101088	9909047
101088	9912122
101089	3114
101090	1035
101090	7036
101090	101022
101090	9305167
101090	9308140
101090	9512036
101090	9512062
101090	9604006
101090	9604074
101090	9608117
101090	9610148
101090	9611159
101090	9612080
101090	9712056
101090	9712247
101090	9805028
101090	9805079
101091	1211
101091	4126
101091	7064
101091	7197
101091	9117
101091	10186
101091	10208
101091	9808032
101091	9902121
101091	9903225
101091	9905012
101091	9906064
101091	9906127
101091	9910149
101091	9910219
101091	9912287
101092	9507002
101092	9603053
101092	9605001
101092	9706105
101092	9711162
101092	9903205
101092	9908142
101092	9912217
101094	1033
101094	2091
101094	11138
101094	11152
101094	9405029
101094	9906064
101094	9911055
101094	9912060
101095	2117
101095	3101
101095	3160
101095	5006
101095	5031
101095	5204
101095	7043
101095	7204
101095	8064
101095	8204
101095	9030
101095	9142
101095	10060
101095	10090
101095	9511026
101095	9711162
101095	9711165
101095	9908142
101095	9912072
101096	2159
101096	4103
101096	7191
101096	9211
101096	10010
101096	10088
101096	10282
101096	11023
101096	11041
101096	11077
101096	11114
101096	12011
101096	101013
101096	101020
101096	101043
101096	9601038
101096	9612126
101096	9706124
101096	9711042
101096	9711200
101096	9802109
101096	9802150
101096	9808014
101096	9808075
101096	9911096
101096	9911161
101097	8210
101097	10285
101097	12039
101097	9812132
101097	9903044
101097	9903258
101097	9904037
101097	9905061
101097	9905095
101097	9912251
101098	9503230
101098	9803091
101098	9905086
101099	1002
101099	1122
101099	1192
101099	2125
101099	3147
101099	3286
101099	4097
101099	5054
101099	5197
101099	7062
101099	7234
101099	8081
101099	9015
101099	9202
101099	11182
101099	9511080
101099	9602135
101099	9706009
101099	9706143
101099	9711200
101099	9801052
101099	9802043
101099	9802109
101099	9802139
101099	9802150
101099	9804083
101099	9805156
101099	9806087
101099	9807051
101099	9810008
101099	9810126
101099	9812017
101099	9901119
101099	9902121
101099	9902184
101099	9903026
101099	9903059
101099	9903190
101099	9903203
101099	9903238
101099	9904017
101099	9905081
101099	9905111
101099	9905180
101099	9905200
101099	9906114
101099	9906194
101099	9906216
101099	9908066
101099	9909047
101099	9909058
101099	9909121
101099	9909130
101099	9911040
101099	9911060
101099	9911152
101099	9912012
101099	9912013
101099	9912018
101099	9912191
101100	5063
101100	9197
101100	10232
101100	11030
101100	11115
101100	12053
101100	9205015
101100	9206071
101100	9206081
101100	9211135
101100	9301002
101100	9302047
101100	9308075
101100	9411012
101100	9611145
101100	9810095
101100	9911129
101100	9912098
101101	2038
101101	5083
101101	6064
101101	6180
101101	6183
101101	9307174
101101	9312114
101101	9402077
101101	9410138
101101	9412195
101101	9412228
101101	9506019
101101	9601081
101101	9602156
101101	9609069
101101	9710145
101101	9809004
101101	9810104
101101	9810117
101101	9910058
101101	9912262
101102	1027
101102	3187
101102	4038
101102	4147
101102	6096
101102	7030
101102	10009
101102	10187
101102	11038
101102	101145
101102	9505175
101102	9507074
101102	9510083
101102	9605003
101102	9610043
101102	9611050
101102	9612115
101102	9612222
101102	9710153
101102	9711078
101102	9711081
101102	9801182
101102	9801195
101102	9802085
101102	9804199
101102	9811169
101102	9902113
101102	9908038
101102	9908040
101102	9908056
101102	9908141
101102	9908142
101102	9910004
101102	9910053
101102	9910091
101102	9910129
101102	9911041
101102	9911087
101102	9912258
101102	9912265
101145	1203
101145	3037
101145	3057
101145	3187
101145	4141
101145	5031
101145	5204
101145	6117
101145	7204
101145	9101
101145	9142
101145	10026
101145	10090
101145	12108
101145	12254
101145	101102
101145	9504065
101145	9506170
101145	9507048
101145	9510135
101145	9608177
101145	9611042
101145	9711106
101145	9711162
101145	9711165
101145	9803044
101145	9808111
101145	9812193
101145	9908040
101145	9908142
101145	9910053
101103	9405173
101103	9406070
101103	9607156
101103	9707035
101103	9709092
101103	9804047
101103	9804094
101103	9807025
101103	9907004
101104	2149
101104	3050
101104	6176
101104	11048
101104	208020
101104	9311183
101104	9503207
101104	9506014
101104	9603097
101104	9605028
101104	9610043
101104	9705030
101104	9709063
101104	9711200
101104	9801183
101104	9807082
101104	9812071
101104	9904071
101104	9906039
101104	9907112
101104	9912257
101105	4109
101105	5189
101105	6115
101105	6139
101105	7065
101105	7185
101105	10203
101105	10205
101105	12110
101105	12163
101105	9308106
101105	9406144
101105	9503023
101105	9504029
101105	9602089
101105	9605153
101105	9708081
101105	9708152
101105	9801054
101105	9906064
101105	9906144
101105	9907076
101106	1128
