9311130	9303153
9311130	9303159
9311130	9306110
9311130	9309107
9311130	9309119
9311130	9309140
9311130	9310041
9311130	9310165
9305010	9204083
9306073	9204048
9305020	9204001
9305020	9204039
9305020	9207060
9304007	9206106
9310179	9206106
9310179	9208047
9310179	9208059
9310179	9302047
9310179	9302136
9310179	9305148
9308042	9201039
9308042	9301015
9308042	9301047
9312213	9303101
9312213	9309026
9306013	9209049
9306013	9210045
9306013	9212149
9306013	9301068
9306013	9304011
9308077	9204099
9308077	9206016
9308077	9207016
9308077	9302126
9308077	9303007
9308077	9303032
9308077	9305016
9310112	9203056
9311012	9205058
9311012	9206051
9311012	9209023
9311012	9210119
9311012	9210121
9311012	9211061
9311012	9212030
9311012	9302033
9311012	9302126
9311012	9303016
9311012	9308042
9311012	9310112
9311012	9310159
9311012	9310202
9309094	9201005
9309094	9206071
9311047	9201005
9311047	9201071
9305109	9202065
9305109	9209122
9305109	9210107
9305109	9210120
9305109	9211057
9305109	9211080
9303082	9202047
9312214	9212110
9312169	9301026
9310126	9201004
9310126	9207050
9310126	9207060
9310126	9208035
9309012	9201010
9309012	9201033
9309012	9206015
9309012	9207097
9309012	9208071
9309012	9301038
9309159	9309076
9303007	9202092
9303007	9204099
9303007	9206006
9303007	9206078
9303007	9208025
9303032	9201015
9303032	9204011
9303032	9204099
9303032	9205062
9303032	9205078
9303032	9205095
9303032	9206051
9306146	9202011
9306146	9204094
9306146	9206003
9306146	9211053
9311116	9202020
9311116	9207040
9311116	9207069
9311116	9211034
9308106	9206036
9308106	9210013
9308106	9302051
9308106	9302078
9312093	9201026
9312179	9201016
9312179	9205103
9312179	9206024
9312179	9206029
9312179	9207084
9312179	9208037
9312179	9210150
9312179	9304161
9303093	9201010
9303093	9205059
9303093	9208053
9305079	9201013
9302023	9202057
9302023	9204063
9302023	9206049
9306102	9210128
9308060	9210128
9308060	9211126
9308060	9306102
9308060	9306155
9309033	9210128
9309033	9306102
9309033	9306155
9309033	9308060
9303129	9201001
9303129	9201011
9303129	9201013
9305040	9201021
9305040	9201061
9305040	9201074
9305040	9202004
9305040	9202075
9305040	9203012
9305040	9203042
9305040	9203052
9305040	9203054
9305040	9203059
9305040	9204002
9305040	9204072
9305040	9205028
9305040	9205069
9305040	9205089
9305040	9205114
9305040	9206020
9305040	9206055
9305040	9206056
9305040	9206070
9305040	9206077
9305040	9207006
9305040	9207034
9305040	9207095
9305040	9207103
9305040	9207105
9305040	9208001
9305040	9209008
9305040	9209012
9305040	9209013
9305040	9209055
9305040	9209058
9305040	9209113
9305040	9209118
9305040	9210017
9305040	9210107
9305040	9210120
9305040	9211011
9305040	9211015
9305040	9211030
9305040	9211082
9305040	9211135
9305040	9212057
9305040	9212136
9305040	9301021
9305040	9301058
9305040	9301082
9305040	9301119
9305040	9302022
9305040	9302037
9305040	9302080
9305040	9302096
9305040	9302101
9305040	9302127
9305040	9302144
9305040	9303011
9305040	9303048
9305040	9304027
9305040	9304072
9305040	9304128
9305040	9304148
9305040	9304163
9305040	9305030
9305040	9305109
9305040	9305116
9305040	9305117
9305040	9305125
9305040	9305165
9305040	9306041
9305040	9306069
9305040	9306083
9305040	9307057
9305040	9307079
9305040	9307143
9305040	9307157
9305040	9307168
9305040	9307181
9305040	9308100
9309044	9206046
9309044	9212149
9309044	9301003
9309044	9301068
9309044	9303046
9309044	9303153
9309044	9303159
9312001	9206027
9312001	9209003
9312001	9302023
9310046	9206069
9310046	9206107
9310046	9209122
9310046	9301083
9310046	9304011
9310046	9305003
9310046	9305109
9310046	9305139
9310046	9306063
9310046	9306141
9310046	9307185
9311143	9201014
9311143	9205004
9311143	9304045
9307050	9201019
9307050	9208055
9304061	9201056
9304061	9206084
9304061	9212072
9312170	9208006
9312170	9208007
9312170	9208008
9312170	9210141
9312170	9302076
9308007	9212003
9309002	9212003
9309003	9212003
9304046	9201004
9304046	9203051
9304046	9204071
9304046	9206026
9304046	9207050
9307039	9203051
9307039	9204071
9307039	9206026
9307039	9207050
9307039	9208035
9307039	9209115
9308129	9201004
9308129	9208035
9308129	9211025
9309028	9204028
9309028	9207011
9309028	9212027
9305185	9201040
9305185	9205027
9305185	9207016
9305185	9207053
9305185	9208055
9305185	9208078
9305185	9209016
9305185	9209125
9305185	9302038
9305185	9302109
9305185	9303057
9305185	9304154
9305185	9305142
9302048	9209122
9304023	9302008
9303156	9201004
9303156	9201020
9303156	9203051
9303156	9204071
9303156	9206026
9303156	9207050
9303156	9211025
9307195	9201004
9307195	9203051
9307195	9204071
9307195	9207050
9307195	9208035
9307195	9209115
9310035	9208055
9302083	9202092
9302083	9205037
9302083	9206006
9310159	9201039
9310159	9202002
9310159	9202092
9310159	9204011
9310159	9205037
9310159	9205062
9310159	9205078
9310159	9206006
9310159	9206048
9310159	9206078
9310159	9208001
9310159	9210015
9310159	9301015
9310159	9301047
9310159	9302083
9310159	9303016
9310159	9304155
9310159	9305074
9310159	9308018
9310159	9308042
9310159	9310029
9307108	9207005
9305142	9205051
9305142	9205081
9305142	9205091
9305142	9208055
9306052	9205027
9306052	9206016
9306052	9207053
9306052	9207060
9306052	9210050
9306052	9304159
9312108	9203039
9312019	9301100
9312019	9302111
9312174	9202024
9312174	9206027
9312174	9301100
9312174	9302111
9306154	9210013
9308057	9211053
9308057	9303108
9308057	9306044
9307088	9201040
9307088	9201041
9307088	9201056
9307088	9202021
9307088	9202062
9307088	9202087
9307088	9205084
9307088	9205085
9307088	9205088
9307088	9206084
9307088	9208027
9307088	9209099
9307088	9210065
9307088	9210090
9307088	9301097
9307088	9303067
9307088	9303143
9307088	9304053
9307088	9305139
9307109	9302111
9305160	9202070
9305160	9203076
9305160	9207061
9307151	9203084
9307151	9204035
9307151	9205041
9307158	9204030
9307158	9204102
9307158	9212045
9307158	9302103
9310006	9202056
9310006	9212005
9311005	9204026
9311005	9204090
9311005	9211007
9304068	9204099
9304068	9206093
9304068	9207108
9304068	9209055
9310073	9209047
9310073	9309016
9311085	9304086
9310095	9210109
9311076	9205116
9306075	9206093
9311108	9212009
9311108	9306075
9308020	9201021
9308020	9203056
9308020	9205089
9308020	9208015
9308020	9208056
9308020	9209118
9308020	9212023
9303099	9203069
9303099	9209073
9301046	9202020
9301046	9206034
9301046	9211034
9301046	9211102
9301046	9212094
9301046	9212150
9304149	9202070
9304149	9205040
9304149	9206112
9304149	9212143
9304149	9304065
9306103	9206003
9306103	9211053
9305121	9205043
9303013	9206034
9303013	9211034
9303013	9212094
9303013	9212150
9307056	9206034
9307056	9211034
9307056	9211120
9307056	9301018
9307056	9303013
9312207	9312202
9304164	9203079
9304164	9205090
9302130	9210038
9311177	9311009
9307123	9201007
9307123	9202046
9307123	9204079
9307123	9205068
9307123	9205091
9307123	9209070
9307123	9209106
9307123	9210012
9307123	9212049
9312153	9210141
9304104	9205004
9309124	208020
9309124	9202008
9309124	9302103
9303067	9208027
9306065	9203013
9306065	9207017
9306035	9201024
9306035	9206096
9306035	9208013
9306035	9209006
9306035	9212070
9306035	9302125
9306035	9305005
9311070	9204019
9311070	9209041
9311070	9212070
9311070	9305005
9301106	9201061
9301106	9201074
9301106	9203042
9301106	9203052
9301106	9204026
9301106	9204072
9301106	9205049
9301106	9206043
9301106	9206070
9304091	9201061
9304091	9201074
9304091	9203042
9304091	9203052
9304091	9204072
9304091	9205069
9304091	9206043
9304091	9206087
9304091	9208015
9304091	9209118
9311045	9206081
9311045	9209118
9311045	9210017
9311045	9303123
9302050	9205018
9302050	9206097
9301059	9206033
9301055	9201004
9301055	9203051
9301055	9204071
9308022	9201004
9308022	9203051
9308022	9206051
9308022	9207050
9305037	9204020
9305151	9201026
9312168	9201004
9312168	9204071
9312168	9206026
9312168	9207050
9312168	9211025
9304012	9201021
9304060	9204083
9305095	9204083
9305095	9304060
9305095	9305120
9311147	9302076
9312180	9212052
9312180	9307102
9304101	9202063
9308041	9208059
9308041	9304146
9310071	9207089
9310071	9209120
9310071	9306163
9309110	9203084
9309110	9204041
9309110	9205041
9309110	9301042
9309110	9301043
9309110	9304026
9309110	9304034
9309110	9307038
9309110	9307101
9307177	9212035
9307177	9302126
9307177	9303007
9307177	9304013
9312186	9302008
9312186	9401099
9311014	9202039
9311014	9203084
9311014	9204035
9311014	9205004
9311014	9205041
9311014	9301043
9308150	9308141
9303072	9204015
9303072	9206007
9301019	9204039
9310134	9212090
9310134	9212149
9310134	9301068
9310134	9303046
9311015	9209049
9311015	9212149
9311015	9301068
9311015	9303046
9311015	9306013
9311015	9307111
9312188	9201001
9312188	9201011
9312188	9201013
9312188	9206015
9312188	9206037
9312188	9207004
9312188	9207067
9312188	9208046
9312188	9209037
9312188	9210010
9312188	9210037
9312188	9211040
9312188	9211108
9312188	9302048
9312188	9304121
9306162	9202011
9306162	9202039
9306162	9203004
9306162	9204020
9306162	9205072
9306162	9206032
9306162	9301118
9309152	9201059
9309152	9204025
9309152	9305083
9306027	9206007
9311052	9304011
9311052	9308125
9307185	9201072
9307185	9209122
9307185	9210107
9307185	9210120
9301038	9203030
9301038	9207097
9301038	9209083
9301038	9211064
9308131	9203033
9308131	9205046
9308131	9212099
9308146	9203077
9308146	9206023
9308146	9206084
9308146	9209075
9301029	9203056
9302040	9201021
9303006	209014
9303176	9201061
9303176	9202004
9303176	9203042
9303176	9203052
9303176	9203054
9303176	9205028
9303176	9206020
9303176	9206071
9304043	9203056
9307160	9203056
9307160	9204099
9307160	9210017
9308155	209014
9308155	9203056
9308155	9205071
9308155	9211054
9308155	9307025
9311007	9205028
9311007	9205089
9311007	9209012
9311007	9209058
9311007	9302022
9311007	9302026
9311007	9302096
9302026	9203056
9302026	9210036
9302041	209014
9302041	9203056
9302041	9205071
9302041	9207001
9302041	9211054
9306032	9304084
9301079	9205068
9304128	9206070
9304128	9207095
9304128	9209012
9304128	9209032
9302109	9205027
9307159	9209106
9307159	9212153
9312107	9212085
9312107	9304037
9312021	9201061
9312021	9202004
9312021	9202014
9312021	9202075
9312021	9205027
9302049	9203008
9302049	9204085
9305132	9212112
9305132	9305021
9312209	9211138
9312209	9301088
9312209	9303152
9312209	9306018
9312143	9205081
9312143	9302033
9312143	9302058
9312143	9304102
9312143	9306057
9312143	9308124
9305114	9210129
9305114	9211034
9305114	9211102
9305114	9301018
9305114	9301046
9305114	9301086
9305114	9303013
9305114	9304056
9305114	9304150
9311058	9202034
9311058	9210129
9311058	9211102
9311058	9301018
9311058	9301046
9311058	9304056
9311058	9304150
9302129	9210158
9312127	9202075
9312127	9304128
9312127	9309145
9309050	9210013
9309050	9302078
9309050	9308106
9307027	9205093
9304072	9204028
9304072	9207011
9304072	9209055
9304072	9210107
9304072	9210120
9304072	9211057
9304072	9211079
9308140	9207080
9308140	9306100
9310058	9204094
9304015	9207086
9304015	9208002
9304015	9212074
9304015	9212149
9304015	9301068
9309119	9212149
9309119	9301003
9309119	9301068
9309119	9303046
9309119	9303153
9309119	9303159
9309119	9304015
9309119	9305047
9309119	9309107
9305181	9206033
9305181	9210091
9305181	9305181
9305181	9306111
9305083	9202004
9305083	9205051
9305083	9205081
9305083	9208078
9305083	9209070
9305083	9210012
9305083	9210119
9303100	9201013
9311027	9201067
9311027	9205039
9311027	9210141
9311027	9212007
9311027	9304065
9302088	9203035
9310042	9203016
9307031	9209029
9307031	9209030
9307031	9210010
9307031	9302124
9307031	9304125
9307031	9306034
9312171	9201061
9312171	9202004
9312171	9202014
9312171	9203052
9312171	9203054
9312171	9204046
9312171	9205068
9312171	9207095
9312171	9211011
9312171	9211030
9312171	9212146
9312171	9302070
9307196	9209130
9305055	9202092
9305100	9204064
9305100	9208067
9310070	9212050
9302039	9210010
9308034	9205098
9308034	9206044
9308034	9206100
9312150	9203008
9312150	9203081
9312150	9204027
9312150	9207042
9312150	9208035
9312150	9211059
9312150	9302049
9312150	9302091
9312150	9303122
9312150	9310170
9305169	9201027
9305026	9201040
9305026	9201056
9305026	9202021
9305026	9202062
9305026	9205088
9305026	9206084
9305026	9208027
9305026	9209099
9305026	9210065
9305026	9211072
9305026	9212072
9305026	9301097
9305026	9304053
9310067	9207091
9310067	9208074
9310067	9210068
9301084	9202057
9301084	9206049
9307145	9201014
9307145	9205004
9307145	9210053
9307145	9211047
9307145	9306145
9310026	9201056
9310026	9202021
9310026	9204049
9310026	9204052
9310026	9211072
9310026	9305139
9310026	9307168
9310026	9308052
9310026	9308151
9305042	9201067
9305042	9203076
9305042	9207015
9302037	9202092
9302037	9204090
9302037	9205037
9302037	9206006
9307194	9203057
9307194	9211015
9307194	9305016
9305023	9201056
9305023	9201064
9305023	9201072
9305023	9204053
9305023	9205065
9305043	9205034
9312075	9205039
9312075	9206024
9312075	9206029
9312075	9207084
9312075	9208006
9312075	9209044
9312075	9210024
9312075	9210150
9312075	9301067
9312075	9302090
9312075	9305163
9309011	9211096
9312189	9201056
9312189	9208031
9312189	9209122
9312189	9211089
9312189	9211090
9312189	9301042
9312189	9301083
9312189	9304011
9312189	9305079
9312055	9301123
9306089	9203065
9306089	9206047
9301075	9206032
9308086	9201024
9308086	9206096
9308086	9207061
9308086	9208013
9308086	9212086
9308086	9303045
9308086	9305160
9306049	9206034
9309105	9209105
9309105	9307183
9303044	9204004
9303044	9206038
9303044	9206050
9306100	9207080
9309117	9210009
9304053	9201040
9304053	9205085
9304053	9206084
9304053	9210065
9304053	9210090
9304053	9210115
9304053	9301097
9312210	9201011
9312210	9201013
9312210	9206015
9312210	9207049
9312210	9208012
9312210	9208031
9312210	9208046
9312210	9209074
9312210	9209083
9312210	9303101
9307007	9204064
9307007	9208048
9307007	9303095
9307007	9305135
9307007	9307008
9310022	9206002
9310022	9210010
9310022	9307048
9309115	9201005
9309115	9201056
9309115	9201064
9309115	9202021
9309115	9202065
9309115	9203060
9309115	9204052
9309115	9205034
9309115	9205065
9309115	9209057
9309115	9209122
9309115	9210107
9309115	9211049
9309115	9211080
9305116	9206077
9305116	9207103
9305116	9209013
9305117	9203012
9305117	9205107
9305117	9206077
9305117	9207103
9311148	9205107
9311148	9206077
9311148	9206107
9311148	9207103
9311148	9209013
9303127	9204017
9303127	9204018
9303127	9205056
9303127	9209022
9301097	9201056
9301097	9205088
9301097	9206084
9301097	9208027
9301097	9210065
9301097	9210115
9301097	9211072
9301097	9211096
9301097	9212072
9306034	9204097
9306034	9204098
9306034	9209105
9301062	9309136
9311155	9310164
9306122	9201056
9306122	9202021
9306122	9204102
9306122	9206084
9303064	9206009
9310061	9206098
9310061	9210010
9310061	9303064
9310061	9307015
9310061	9308146
9304033	9202012
9304033	9209003
9307087	9206027
9307087	9209003
9304075	9202040
9304075	9206040
9304075	9303034
9306163	9207089
9306163	9209120
9306163	9301098
9303030	9202012
9303030	9209003
9304071	9205043
9306029	9305166
9307080	9301003
9307037	9206063
9307037	9302027
9307037	9304011
9308037	9201079
9308037	9201080
9308037	9204097
9308037	9207032
9310150	9201061
9310150	9205089
9310150	9207105
9310150	9209008
9310150	9209055
9310150	9209113
9310150	9212136
9304067	9201048
9304067	9202052
9304067	9205116
9302055	9208052
9306039	9301078
9312164	9306023
9307171	9202046
9307171	9205068
9307171	9205094
9307171	9207111
9307171	9208038
9307171	9303017
9303128	9208052
9307038	9204041
9307071	9201025
9307071	9203075
9312039	9208066
9312039	9210052
9312121	9204064
9312121	9305110
9305080	9202074
9305080	9204083
9305080	9205031
9305080	9205090
9305080	9207094
9305080	9212154
9308043	9205031
9306134	9210134
9311009	9201017
9311009	9201040
9311009	9201041
9311009	9201056
9311009	9202015
9311009	9202021
9311009	9202062
9311009	9202087
9311009	9205084
9311009	9205085
9311009	9205088
9311009	9206084
9311009	9208027
9311009	9209099
9311009	9210065
9311009	9210090
9311009	9211072
9311009	9212072
9311009	9301097
9311009	9302103
9311009	9303067
9311009	9303143
9311009	9304053
9311009	9305139
9311009	9307088
9311009	9309027
9311009	9309140
9303122	9201004
9303122	9211025
9312154	9201039
9312154	9205058
9312154	9206006
9312154	9206048
9312154	9206051
9312154	9209052
9312154	9210121
9312154	9211061
9312154	9301047
9312154	9302033
9312154	9308042
9312154	9310159
9302073	9206101
9311156	9202008
9311156	9204083
9311156	9212149
9311156	9301068
9311156	9302020
9311156	9303046
9305066	9202059
9305066	9205051
9305066	9205081
9305066	9208055
9305066	9211118
9305066	9212026
9305066	9212029
9305066	9303074
9312005	9307159
9312005	9308068
9312005	9311098
9312005	9401071
9307101	9202011
9307101	9204094
9307101	9206041
9303109	9207117
9303109	9210081
9303109	9210082
9303109	9303006
9305097	9205082
9303119	9208013
9302124	9207102
9302124	9209001
9302124	9209029
9302124	9210040
9302124	9211130
9302124	9212104
9306123	9209021
9308115	9210011
9308115	9212038
9303025	9211025
9305110	9204064
9305110	9205055
9305110	9206003
9307136	9207114
9310074	9209086
9310158	9204064
9310158	9208066
9303117	9201048
9303014	9201061
9303014	9201074
9303014	9202035
9303014	9203042
9303014	9203052
9303014	9203054
9303014	9205069
9303014	9206070
9303154	9204065
9303154	9210038
9303154	9302130
9304094	9205071
9304094	9207001
9311010	9202002
9311010	9206006
9311010	9301047
9311180	9202057
9311180	9204050
9311180	9204063
9311180	9204085
9311180	9204095
9311180	9206049
9311180	9207032
9311180	9211040
9311180	9212113
9311180	9212145
9301039	9212094
9306091	9206015
9311187	9302126
9302032	9202089
9311173	9206084
9302085	9503230
9311186	9301042
9311186	9301043
9311186	9303016
9310202	9209023
9310202	9210121
9310202	9211061
9311074	9210032
9311103	9204099
9311103	9206103
9311103	9305170
9302033	9202092
9302033	9203039
9302033	9204046
9302033	9205046
9302033	9206077
9302033	9206078
9302033	9209052
9302033	9210015
9302033	9210121
9303059	9204046
9303059	9204099
9303059	9205037
9303059	9205078
9303059	9206006
9303059	9206016
9303059	9206048
9303059	9208001
9303059	9301047
9301103	9202021
9301103	9205005
9301103	9206097
9307074	9201021
9307074	9201069
9307074	9204002
9307074	9204051
9307074	9204088
9307074	9205069
9307074	9205089
9307074	9206020
9307074	9206070
9307074	9209012
9307074	9210159
9307074	9211061
9307074	9303006
9310117	9210141
9307092	9203082
9307092	9204103
9307092	9208018
9311093	9206006
9311093	9209023
9311093	9211061
9311093	9301047
9312182	9209023
9312182	9211061
9312182	9310112
9312182	9310202
9312182	9311010
9312182	9311012
9312182	9311081
9312182	9311093
9305137	9201044
9305137	9207002
9310054	9312048
9306012	9201036
9306012	9202074
9306012	9206063
9306012	9212090
9303175	9202046
9303175	9202092
9303175	9203012
9303175	9205046
9303175	9206006
9303175	9206078
9303175	9208001
9303150	9203046
9311162	9203046
9311162	9203047
9311162	9303150
9311162	9306006
9308018	9201039
9308018	9202002
9308018	9202092
9308018	9204011
